a,TSNE_1,TSNE_2,X
X30.112,-4.98900329895637,-3.28935946186238,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
X32.112,-4.95000043908617,-3.29999003834501,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
X48.11,-4.74571749258361,-3.05715481227535,MEF(Trophoblast-Stem-Cell)
X31.11,-4.81545174972962,-2.90863109060708,MEF(Trophoblast-Stem-Cell)
X7.111,-4.92775103668996,-2.92270265520011,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
X29.171,-3.6624131713594,-1.2389474956647,Stromal cell_Stmn2 high (Fetal_Intestine)
X20.184,-3.95944440048166,-0.484397203582403,Stromal cell_Cxcl12 high(Embryonic-Mesenchyme)
X41.112,-4.79652697200302,-3.11458834785627,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
X35.11,-5.04506403147089,-3.1716867343906,MEF(Trophoblast-Stem-Cell)
X13.111,-4.84184584774554,-3.10908161190407,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
X40.11,-5.08743630114788,-1.17419135658983,MEF(Trophoblast-Stem-Cell)
X41.11,-4.98619452457117,-2.60480735048583,MEF(Trophoblast-Stem-Cell)
X40.42,-5.31702811584914,-0.513395125043415,Stromal cell(Placenta)
X2.88,-5.00687950312111,-0.65430145115823,Mesenchymal cell(Neonatal-Muscle)
X25.88,-4.92224077356421,-0.611212087011381,Mesenchymal cell(Neonatal-Muscle)
X20.111,-4.90773082453263,-2.85620849222388,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
X43.112,-4.86943501610206,-2.99089356532834,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
X12.170,-4.10306891040668,-0.346448092403779,Enterocyte progenitor(Fetal_Intestine)
X44.11,-5.14550540867502,-3.02911109925054,MEF(Trophoblast-Stem-Cell)
X45.11,-2.51504435779976,-3.2031551648583,MEF(Trophoblast-Stem-Cell)
X18.111,-4.66476870659917,-3.12989911692635,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
X23.111,-4.67987958293272,-3.09620655361353,Mesenchymal stem cell_Tmsb10 high(Mesenchymal-Stem-Cell-Cultured)
X49.11,-5.97510451386473,-0.209480319669894,MEF(Trophoblast-Stem-Cell)
X0.43,-6.21660266549856,-0.060470408172497,Stromal cell(Placenta)
X14.42,-5.41876544960947,-0.22655184414149,Stromal cell(Placenta)
X37.42,-5.92477847140235,-0.0620349951312762,Stromal cell(Placenta)
X15.12,3.74161288691598,-8.38762191082251,B cell(Thymus)
X0.13,3.48336675486269,-8.30500222110373,B cell(Thymus)
X33.12,3.41165232016573,-8.18503164816125,B cell(Thymus)
X5.14,3.32536199714065,-8.23242152010016,T cell_Ms4a4b high(Thymus)
X22.14,3.71564902119602,-8.3409955428614,T cell_Ms4a4b high(Thymus)
X29.14,3.33146273457225,-8.23273306266591,T cell_Ms4a4b high(Thymus)
X25.12,3.20340174059835,-8.23170494430911,B cell(Thymus)
X1.12,3.50637012598265,-8.37233506984665,B cell(Thymus)
X41.12,3.39901634725775,-8.28996562488837,B cell(Thymus)
X9.14,3.32505853832891,-8.02216667233424,T cell_Ms4a4b high(Thymus)
X18.12,3.27143802950875,-8.30957479026152,B cell(Thymus)
X2.12,3.20186692472817,-8.21994144629033,B cell(Thymus)
X39.15,3.18310698499801,-8.2240570326371,DPT cell(Thymus)
X3.14,3.4488803410995,-8.06968119896021,T cell_Ms4a4b high(Thymus)
X3.12,3.52398014670263,-8.21751251944815,B cell(Thymus)
X7.14,3.46759253567772,-8.01060941963692,T cell_Ms4a4b high(Thymus)
X4.12,3.25595312320636,-8.25615445445184,B cell(Thymus)
X5.12,3.30750524514219,-8.11857734417978,B cell(Thymus)
X32.14,3.25722760921013,-7.88004325370767,T cell_Ms4a4b high(Thymus)
X8.12,3.88287746975894,-8.49548636821952,B cell(Thymus)
X6.12,3.80865707243665,-8.45215693601938,B cell(Thymus)
X48.12,3.92576543074267,-8.3908097502229,B cell(Thymus)
X39.13,3.69920354072073,-8.419453968564,Proliferating thymocyte(Thymus)
X7.12,3.55911610133533,-8.44835162898197,B cell(Thymus)
X1.14,3.92888556892219,-8.38662534418719,T cell_Ms4a4b high(Thymus)
X4.130,3.99228027452367,-8.17329460448062,T cell_Pclaf high(Mammary-Gland-Involution)
X46.130,4.35072782346365,-8.17713571802654,T cell_Pclaf high(Mammary-Gland-Involution)
X9.12,3.29238246395217,-8.19510537859646,B cell(Thymus)
X10.12,3.33487734099705,-8.19036683632034,B cell(Thymus)
X11.12,3.80464958402485,-8.49769917266214,B cell(Thymus)
X32.13,3.87438419885022,-8.57382929949133,Proliferating thymocyte(Thymus)
X8.32,4.89813775386588,-6.8597211829751,T cell(Spleen)
X12.12,4.9816147586286,-6.78147846360753,B cell(Thymus)
X12.32,4.92338135461973,-6.62210429495076,T cell(Spleen)
X42.32,4.83081154708629,-6.91025301942924,T cell(Spleen)
X0.117,4.96947300570151,-6.71629226686479,Dividing cell(Mammary-Gland-Virgin)
X1.116,4.8705078139535,-6.93657848133848,Dividing cell(Mammary-Gland-Virgin)
X8.14,3.55759447608909,-7.87850224336079,T cell_Ms4a4b high(Thymus)
X13.12,3.64135899801324,-8.14856571414467,B cell(Thymus)
X46.14,3.81282373647539,-8.16460076268909,T cell_Ms4a4b high(Thymus)
X13.130,3.87371467196917,-8.10842426316172,T cell_Pclaf high(Mammary-Gland-Involution)
X14.12,3.76619810535087,-8.5016105703049,B cell(Thymus)
X40.12,3.85128085447905,-8.53846563016159,B cell(Thymus)
X11.130,4.01194714615022,-8.12909005669789,T cell_Pclaf high(Mammary-Gland-Involution)
X38.12,3.56762057479022,-7.72153271779215,B cell(Thymus)
X16.12,3.3883114288572,-7.99635542743065,B cell(Thymus)
X37.14,3.5102164552672,-7.77258206911749,T cell_Ms4a4b high(Thymus)
X17.12,3.27013112682193,-8.21702148583456,B cell(Thymus)
X19.12,3.32937189696,-8.14709618124058,B cell(Thymus)
X45.12,3.29505734848038,-8.08674306285487,B cell(Thymus)
X20.12,3.95621880144215,-8.62612340365066,B cell(Thymus)
X34.12,3.93631562346321,-8.54583705968438,B cell(Thymus)
X21.12,3.34800813706755,-8.36337728530926,B cell(Thymus)
X22.12,3.93069566987402,-8.59539832901336,B cell(Thymus)
X27.12,3.92767995633598,-8.61260071682399,B cell(Thymus)
X30.12,3.89777847558629,-8.58487312152494,B cell(Thymus)
X23.12,3.60139395928838,-8.24009340605551,B cell(Thymus)
X40.14,3.45323022400797,-7.92455275532448,T cell_Ms4a4b high(Thymus)
X24.12,3.74014402792705,-8.41562728607335,B cell(Thymus)
X33.14,3.2404153210411,-7.88157201827006,T cell_Ms4a4b high(Thymus)
X26.12,3.7505556907313,-8.59698605159117,B cell(Thymus)
X28.12,3.84556248344177,-8.2212490816441,B cell(Thymus)
X29.12,3.2584223985551,-8.14635619208798,B cell(Thymus)
X31.12,3.28645567520676,-8.22959328998249,B cell(Thymus)
X32.12,3.559291912005,-8.36070011849528,B cell(Thymus)
X35.12,3.51583603783627,-8.33169564435073,B cell(Thymus)
X36.12,3.25228908488319,-8.2851410128018,B cell(Thymus)
X37.12,3.29194638797081,-8.32814563270622,B cell(Thymus)
X6.14,3.45191364106036,-7.5607879687497,T cell_Ms4a4b high(Thymus)
X20.14,3.73713118670323,-7.44103244803633,T cell_Ms4a4b high(Thymus)
X36.51,3.75400480761742,-7.70968278969374,T cell_Trbc2 high(Peripheral_Blood)
X10.117,3.90247608903808,-7.33482620011234,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X39.12,3.73145707337676,-8.46688562696536,B cell(Thymus)
X42.12,3.56576575500214,-8.25460154750428,B cell(Thymus)
X43.12,3.28732633908103,-8.31016599422788,B cell(Thymus)
X44.12,3.36179735602036,-8.03735111963459,B cell(Thymus)
X46.12,3.25449883844809,-8.17750278367533,B cell(Thymus)
X47.12,3.44913002571816,-8.15526895802679,B cell(Thymus)
X35.13,3.5664373845207,-8.30479313119966,Proliferating thymocyte(Thymus)
X25.116,4.46901836115069,-8.16061745649055,Dividing cell(Mammary-Gland-Virgin)
X49.12,3.42793666882191,-8.15092314376298,B cell(Thymus)
X0.14,3.41614646052315,-8.18591160447813,Proliferating thymocyte(Thymus)
X1.13,3.38386115295993,-8.20705736104661,Proliferating thymocyte(Thymus)
X2.13,3.91892325044653,-8.61500840468066,Proliferating thymocyte(Thymus)
X3.13,3.22908116896372,-8.27376987098613,Proliferating thymocyte(Thymus)
X4.13,3.76823262707066,-8.52025752525312,Proliferating thymocyte(Thymus)
X5.13,3.78455485529359,-8.54430917965001,Proliferating thymocyte(Thymus)
X6.13,3.98851403684023,-8.34204322298543,Proliferating thymocyte(Thymus)
X7.13,3.77863412997027,-8.43787958486331,Proliferating thymocyte(Thymus)
X8.13,3.31062984352624,-8.28707757529561,Proliferating thymocyte(Thymus)
X9.13,3.88188709948026,-8.57297486180784,Proliferating thymocyte(Thymus)
X10.13,3.26816009051714,-8.30138874209409,Proliferating thymocyte(Thymus)
X11.13,3.29842455042336,-8.26613493506848,Proliferating thymocyte(Thymus)
X12.13,3.51439866556067,-8.38042567675549,Proliferating thymocyte(Thymus)
X46.13,3.36872235892933,-8.34189858842091,Proliferating thymocyte(Thymus)
X13.13,3.33435609163895,-8.30679787321048,Proliferating thymocyte(Thymus)
X14.13,3.93505869663252,-8.55506631863879,Proliferating thymocyte(Thymus)
X15.13,3.454007274418,-8.34764820020595,Proliferating thymocyte(Thymus)
X16.13,3.64148858878201,-8.41050949644954,Proliferating thymocyte(Thymus)
X17.13,3.25852615724986,-8.28500973829616,Proliferating thymocyte(Thymus)
X18.13,3.55829872947124,-8.37138915430582,Proliferating thymocyte(Thymus)
X19.13,3.36231995911686,-8.29684336119032,Proliferating thymocyte(Thymus)
X20.13,3.77163747715465,-8.41607487937183,Proliferating thymocyte(Thymus)
X22.13,3.8250394406672,-8.33025446457345,Proliferating thymocyte(Thymus)
X21.13,3.99944907284172,-8.25263459563799,Proliferating thymocyte(Thymus)
X23.13,3.85431640321874,-8.52982014710181,Proliferating thymocyte(Thymus)
X24.13,3.75463551780212,-8.45556584081015,Proliferating thymocyte(Thymus)
X25.13,3.94077929038594,-8.47025203629847,Proliferating thymocyte(Thymus)
X26.13,3.65939122585027,-8.40694391898356,Proliferating thymocyte(Thymus)
X27.13,4.249791629797,-8.27531264938438,Proliferating thymocyte(Thymus)
X26.51,4.47948576573723,-8.051842674812,T cell_Trbc2 high(Peripheral_Blood)
X12.130,4.48584216923257,-8.1197321351059,T cell_Pclaf high(Mammary-Gland-Involution)
X28.13,3.82182244831952,-8.53958879503274,Proliferating thymocyte(Thymus)
X29.13,3.74326452848037,-8.37986593789896,Proliferating thymocyte(Thymus)
X30.13,3.22617433776405,-8.27592560986002,Proliferating thymocyte(Thymus)
X31.13,3.79668926341821,-8.43428739252708,Proliferating thymocyte(Thymus)
X33.13,3.75934403422655,-8.32688992851357,Proliferating thymocyte(Thymus)
X34.13,3.79150318305072,-8.45811120119227,Proliferating thymocyte(Thymus)
X36.13,3.46266776331801,-8.25518171151879,Proliferating thymocyte(Thymus)
X38.13,3.84945235326907,-8.47453963945418,Proliferating thymocyte(Thymus)
X40.13,3.80468846571381,-8.26603273256088,Proliferating thymocyte(Thymus)
X41.13,3.53431955428268,-8.3171146784067,Proliferating thymocyte(Thymus)
X42.13,3.85736496381032,-8.32895790524639,Proliferating thymocyte(Thymus)
X43.13,3.82636266254661,-8.56253083075415,Proliferating thymocyte(Thymus)
X44.13,3.49322039963665,-8.31205228373899,Proliferating thymocyte(Thymus)
X45.13,3.76319937557792,-8.47344597596272,Proliferating thymocyte(Thymus)
X47.13,3.88396156143237,-8.54809042021663,Proliferating thymocyte(Thymus)
X48.13,4.03005316054646,-8.29824424895634,Proliferating thymocyte(Thymus)
X49.13,3.42568674703835,-8.39945008235232,Proliferating thymocyte(Thymus)
X0.15,3.54945409590862,-7.33662383237441,T cell_Ms4a4b high(Thymus)
X7.113,3.59773556607493,-7.36335573742542,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X15.117,3.47437568311274,-7.47835233395658,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X31.117,3.86875760886145,-7.09470240792191,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X27.122,3.45545333039036,-7.22969288072686,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X8.116,4.19268781473973,-8.04383455497024,Dividing cell(Mammary-Gland-Virgin)
X2.130,4.15772392490567,-8.07481464127075,T cell_Pclaf high(Mammary-Gland-Involution)
X35.130,4.18056914743509,-8.09027103839594,T cell_Pclaf high(Mammary-Gland-Involution)
X4.14,3.22957664166791,-7.50198032039097,T cell_Ms4a4b high(Thymus)
X2.14,3.22287025396696,-7.31168321065709,T cell_Ms4a4b high(Thymus)
X16.14,3.28433277546465,-7.44397628267316,T cell_Ms4a4b high(Thymus)
X19.122,3.33275432389924,-7.20873296289694,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X12.113,3.8938034160244,-7.64065908622875,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X11.116,3.88759702504182,-7.72165748878207,Dividing cell(Mammary-Gland-Virgin)
X20.122,3.21879614761414,-7.51740054446817,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X27.113,3.23526933076528,-7.27684044529495,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X29.117,3.39679309886674,-7.11353468639351,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X42.51,3.56965214124837,-7.45415960093485,T cell_Trbc2 high(Peripheral_Blood)
X3.116,3.8272755888418,-7.22280730668882,Dividing cell(Mammary-Gland-Virgin)
X31.116,3.60833850789369,-7.57389941639554,Dividing cell(Mammary-Gland-Virgin)
X21.14,3.51330902131949,-7.66597242270194,T cell_Ms4a4b high(Thymus)
X14.14,3.32179161868952,-7.65819431532047,T cell_Ms4a4b high(Thymus)
X15.14,3.43801495046686,-7.64922068298676,T cell_Ms4a4b high(Thymus)
X10.14,3.33062425219633,-7.54450829377086,T cell_Ms4a4b high(Thymus)
X11.14,3.47022582563593,-7.74324095869732,T cell_Ms4a4b high(Thymus)
X36.14,3.55962768683639,-7.61231560688675,T cell_Ms4a4b high(Thymus)
X12.14,3.28035954504599,-7.35747302462548,T cell_Ms4a4b high(Thymus)
X45.32,3.43160743817342,-7.18952493386911,T cell(Spleen)
X13.14,3.87691665126759,-7.81461412595938,T cell_Ms4a4b high(Thymus)
X45.14,3.89452276294359,-7.72959709634249,T cell_Ms4a4b high(Thymus)
X44.51,4.14169790691735,-7.15196094717503,T cell_Trbc2 high(Peripheral_Blood)
X1.122,3.52163557625058,-7.22583729649291,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X17.14,3.16769092546319,-7.92561244165159,T cell_Ms4a4b high(Thymus)
X3.32,4.17036898947522,-7.03426958459724,T cell(Spleen)
X18.14,4.19055877844407,-7.27661262770743,T cell_Ms4a4b high(Thymus)
X5.51,4.07249739769639,-7.29738577048772,T cell_Trbc2 high(Peripheral_Blood)
X21.113,4.25248361638418,-7.26800497553258,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X37.122,4.30648138811675,-7.10573548652983,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X19.14,3.91725620121603,-7.89702831585862,T cell_Ms4a4b high(Thymus)
X32.51,3.98216070938409,-7.6824677781212,T cell_Trbc2 high(Peripheral_Blood)
X37.130,3.96649036640613,-7.72360432739985,T cell_Pclaf high(Mammary-Gland-Involution)
X23.14,3.4333787252792,-7.73958739361806,T cell_Ms4a4b high(Thymus)
X27.14,3.42103534690639,-7.68232593562522,T cell_Ms4a4b high(Thymus)
X24.14,3.31510481378138,-7.6131203615113,T cell_Ms4a4b high(Thymus)
X25.14,3.35759977708355,-7.47144348541349,T cell_Ms4a4b high(Thymus)
X26.14,3.36625395790949,-8.07779081948978,T cell_Ms4a4b high(Thymus)
X28.14,4.30688393732205,-7.43532336151251,T cell_Ms4a4b high(Thymus)
X15.116,4.31133860032174,-7.33509107493899,Dividing cell(Mammary-Gland-Virgin)
X17.122,4.1528784068801,-7.31689560047791,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X10.127,4.33132322460632,-7.48147307951954,T cell(Mammary-Gland-Pregrancy)
X0.131,4.44856556399482,-7.58364629362842,T cell_Pclaf high(Mammary-Gland-Involution)
X30.14,3.18495804329457,-7.66082198242711,T cell_Ms4a4b high(Thymus)
X31.14,3.62621035165344,-7.62591942091302,T cell_Ms4a4b high(Thymus)
X34.14,3.94942398018477,-7.60825484571069,T cell_Ms4a4b high(Thymus)
X28.116,4.00484452722318,-7.65374545036775,Dividing cell(Mammary-Gland-Virgin)
X35.14,3.93161929578968,-8.20170929511492,T cell_Ms4a4b high(Thymus)
X38.14,3.46677417289784,-8.17976014790516,T cell_Ms4a4b high(Thymus)
X39.14,3.45259756379441,-7.86362968928232,T cell_Ms4a4b high(Thymus)
X17.51,4.03761654046686,-7.74286110766476,T cell_Trbc2 high(Peripheral_Blood)
X41.14,4.03639978708351,-7.81589887978645,T cell_Ms4a4b high(Thymus)
X29.130,4.05171610613813,-7.6657388276305,T cell_Pclaf high(Mammary-Gland-Involution)
X42.14,3.25989820281399,-7.66588863834415,T cell_Ms4a4b high(Thymus)
X43.14,3.86952582985353,-7.66892803275015,T cell_Ms4a4b high(Thymus)
X44.14,3.7837566907234,-7.55658217970916,T cell_Ms4a4b high(Thymus)
X11.51,4.12083525025221,-7.18411705480184,T cell_Trbc2 high(Peripheral_Blood)
X37.113,3.9324125712209,-7.6761921878649,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X47.14,3.27291672804534,-8.20986786334271,T cell_Ms4a4b high(Thymus)
X48.14,3.38103887291222,-7.33551518042898,T cell_Ms4a4b high(Thymus)
X49.14,3.28502822974689,-7.71700173169847,T cell_Ms4a4b high(Thymus)
X0.16,3.23862701823443,-8.05233540287488,DPT cell(Thymus)
X1.15,3.33569842360467,-8.13925331588886,DPT cell(Thymus)
X2.15,3.62736595997893,-8.43419346865836,DPT cell(Thymus)
X3.15,3.89174991300851,-8.49242770148013,DPT cell(Thymus)
X4.15,3.26199558548891,-8.21358671224993,DPT cell(Thymus)
X5.15,3.26178199810028,-8.21631858049083,DPT cell(Thymus)
X6.15,3.66373001433648,-7.99094041105463,DPT cell(Thymus)
X7.15,3.20784224532706,-8.07753560292768,DPT cell(Thymus)
X8.15,3.20446877117881,-8.18313375919111,DPT cell(Thymus)
X9.15,3.19886493552494,-8.30923513245394,DPT cell(Thymus)
X10.15,3.24654600348243,-8.28053396557687,DPT cell(Thymus)
X11.15,3.21889700509869,-7.73246818497621,DPT cell(Thymus)
X12.15,3.5489201281128,-8.34090333976793,DPT cell(Thymus)
X13.15,3.19999304447119,-8.29079190807225,DPT cell(Thymus)
X14.15,3.23155982204324,-7.99134708092826,DPT cell(Thymus)
X15.15,3.28502301247719,-8.28775632348405,DPT cell(Thymus)
X16.15,3.14528616631757,-8.17376268038235,DPT cell(Thymus)
X17.15,3.54249987805532,-8.38383258762395,DPT cell(Thymus)
X18.15,3.28170593383942,-8.19631418967007,DPT cell(Thymus)
X19.15,3.26888297309858,-8.29744475770563,DPT cell(Thymus)
X20.15,3.19940625353934,-8.22533444275984,DPT cell(Thymus)
X21.15,3.1979630729915,-8.17369184600905,DPT cell(Thymus)
X22.15,3.15134399052993,-8.237479967977,DPT cell(Thymus)
X23.15,3.20966441652967,-8.11828814374055,DPT cell(Thymus)
X24.15,3.28634452279513,-8.13221420796422,DPT cell(Thymus)
X25.15,3.28075560062847,-8.16961551397054,DPT cell(Thymus)
X26.15,3.24584011878721,-8.0601416509459,DPT cell(Thymus)
X27.15,3.45333904194837,-8.26380495390965,DPT cell(Thymus)
X28.15,3.77931779174091,-8.39156680473741,DPT cell(Thymus)
X29.15,3.21930400101517,-8.08581439077033,DPT cell(Thymus)
X45.15,3.18918425649422,-8.10304776182023,DPT cell(Thymus)
X30.15,3.31134643687509,-8.2340051613785,DPT cell(Thymus)
X31.15,3.85765674801873,-8.3395478657199,DPT cell(Thymus)
X32.15,3.18836155400945,-8.15165652860678,DPT cell(Thymus)
X33.15,3.18316295084337,-8.28182045579153,DPT cell(Thymus)
X34.15,3.18106908285346,-8.18654041468194,DPT cell(Thymus)
X35.15,3.26614244220798,-8.02530461430219,DPT cell(Thymus)
X36.15,3.12674637516589,-7.87501899499907,DPT cell(Thymus)
X37.15,3.38713905115194,-8.02156998103152,DPT cell(Thymus)
X38.15,3.22210023576793,-8.25270616628522,DPT cell(Thymus)
X40.15,3.45607503026663,-8.33395294296596,DPT cell(Thymus)
X41.15,3.8336290706799,-8.28979676121273,DPT cell(Thymus)
X43.15,3.31074240694128,-8.18837145072092,DPT cell(Thymus)
X44.15,3.1999095961709,-8.21406377727438,DPT cell(Thymus)
X46.15,3.22461676831873,-7.78919313769066,DPT cell(Thymus)
X47.15,3.21430858554331,-8.15137682358904,DPT cell(Thymus)
X48.15,3.20607563035378,-8.19374271494976,DPT cell(Thymus)
X49.15,3.17478060727804,-8.24138162054993,DPT cell(Thymus)
X0.17,-7.60172151724698,7.9341660621191,Spermatocyte_1700001F09Rik high(Testis)
X15.16,-7.53800276152632,7.82692072854493,Spermatocyte_1700001F09Rik high(Testis)
X16.16,-7.58813778076311,8.00584433903452,Spermatocyte_1700001F09Rik high(Testis)
X44.16,-7.62225174433435,7.6781521725896,Spermatocyte_1700001F09Rik high(Testis)
X9.16,-6.95791587419002,8.51678820133319,Spermatocyte_1700001F09Rik high(Testis)
X1.16,-7.04028103246704,8.49659949036624,Spermatocyte_1700001F09Rik high(Testis)
X13.16,-7.04886085795508,8.51581591958737,Spermatocyte_1700001F09Rik high(Testis)
X42.16,-7.03759843138733,8.57850924670699,Spermatocyte_1700001F09Rik high(Testis)
X46.16,-7.03583649938113,8.56304567399696,Spermatocyte_1700001F09Rik high(Testis)
X2.16,-7.4885517944186,8.09649426828638,Spermatocyte_1700001F09Rik high(Testis)
X12.16,-7.59563752164559,8.12436054438215,Spermatocyte_1700001F09Rik high(Testis)
X23.16,-7.57837911605865,8.04204604099136,Spermatocyte_1700001F09Rik high(Testis)
X32.16,-7.27085972501553,8.2091364879181,Spermatocyte_1700001F09Rik high(Testis)
X42.19,-6.50389470478803,7.78153522437958,Spermatids_Tnp1 high(Testis)
X44.21,-6.45346873060312,7.75726680108491,Spermatids_Cst13 high(Testis)
X0.23,-6.41493968597379,7.82662701574929,Elongating spermatid(Testis)
X26.22,-6.46850255464358,7.74502374143503,Elongating spermatid(Testis)
X49.22,-6.51813974540918,7.81779672801932,Elongating spermatid(Testis)
X41.16,-7.11683523910783,8.4139431484387,Spermatocyte_1700001F09Rik high(Testis)
X21.16,-7.5890741342901,7.72778503193304,Spermatocyte_1700001F09Rik high(Testis)
X6.16,-7.06707873911768,7.21248396792509,Spermatocyte_1700001F09Rik high(Testis)
X30.16,-6.83229534988815,7.30071883016651,Spermatocyte_1700001F09Rik high(Testis)
X0.20,-7.21714041414668,6.88774921953276,Spermatids_Tnp1 high(Testis)
X27.19,-6.73027209144758,7.33502378947523,Spermatids_Tnp1 high(Testis)
X4.23,-7.21389168557872,6.89431322615731,Spermatogonia_1700001P01Rik high(Testis)
X7.16,-7.08703315683599,8.6592021350501,Spermatocyte_1700001F09Rik high(Testis)
X24.16,-7.20806531285875,8.57736608899448,Spermatocyte_1700001F09Rik high(Testis)
X40.20,-6.55150988571122,8.84851561674706,Spermatocyte_Mesp1 high(Testis)
X42.20,-6.60134839702147,8.83923286946944,Spermatocyte_Mesp1 high(Testis)
X22.20,-7.12067903404528,8.45492034364415,Spermatocyte_Mesp1 high(Testis)
X10.16,-6.97422817443146,8.54523684644044,Spermatocyte_1700001F09Rik high(Testis)
X18.16,-7.102835272066,8.55619358046997,Spermatocyte_1700001F09Rik high(Testis)
X17.16,-7.29246113940294,8.79771220903648,Spermatocyte_1700001F09Rik high(Testis)
X28.16,-7.27130471235245,8.82084542501787,Spermatocyte_1700001F09Rik high(Testis)
X24.18,-7.2479870833539,8.84978136350855,Spermatocyte_Slc2a3 high(Testis)
X41.18,-7.16559253601616,8.78928222738104,Spermatocyte_Slc2a3 high(Testis)
X46.20,-7.0195684745984,8.73064623744425,Spermatocyte_Mesp1 high(Testis)
X19.16,-7.29254281200642,8.83588024366455,Spermatocyte_1700001F09Rik high(Testis)
X34.18,-7.42834172865557,8.73176842858199,Spermatocyte_Slc2a3 high(Testis)
X44.18,-7.36621087351487,8.75966658295356,Spermatocyte_Slc2a3 high(Testis)
X25.16,-7.64802886372675,7.7272374560623,Spermatocyte_1700001F09Rik high(Testis)
X33.16,-7.64699282868692,7.77289913876235,Spermatocyte_1700001F09Rik high(Testis)
X35.16,-7.63684649897572,7.80213464813812,Spermatocyte_1700001F09Rik high(Testis)
