a,TSNE_1,TSNE_2,X
X35.15,-0.0391556263525137,-2.70652326898371,DPT cell(Thymus)
X36.15,-0.156977151449772,-2.90016222248428,DPT cell(Thymus)
X37.15,-0.0938109244325723,-2.58164504915729,DPT cell(Thymus)
X38.15,0.166893654799574,-2.58819833889299,DPT cell(Thymus)
X40.15,0.169105499767438,-2.40805328849584,DPT cell(Thymus)
X41.15,-0.0153137092926679,-2.04282155470734,DPT cell(Thymus)
X42.15,0.124317301635472,-1.99298552627705,DPT cell(Thymus)
X43.15,0.033928205072145,-2.59151499443538,DPT cell(Thymus)
X44.15,0.175799411179877,-2.57407550515637,DPT cell(Thymus)
X46.15,-0.220584669560712,-2.81960143141435,DPT cell(Thymus)
X47.15,0.115028697217015,-2.57889135997456,DPT cell(Thymus)
X48.15,0.172371199389557,-2.57494968727061,DPT cell(Thymus)
X49.15,0.180642442826392,-2.6087679567248,DPT cell(Thymus)
X4.16,-3.09167204446702,11.3684527549348,Spermatocyte_1700001F09Rik high(Testis)
X15.16,-2.98916723631084,11.155554496528,Spermatocyte_1700001F09Rik high(Testis)
X16.16,-3.07576218087107,11.3837781458087,Spermatocyte_1700001F09Rik high(Testis)
X34.16,-3.06039335193561,11.3146723227127,Spermatocyte_1700001F09Rik high(Testis)
X44.16,-2.94402889248565,11.06687072468,Spermatocyte_1700001F09Rik high(Testis)
X9.16,-4.36184815117255,11.8249623302285,Spermatocyte_1700001F09Rik high(Testis)
X1.16,-4.3793280401932,11.8048673969513,Spermatocyte_1700001F09Rik high(Testis)
X13.16,-4.38334839556576,11.8071285074367,Spermatocyte_1700001F09Rik high(Testis)
X42.16,-4.41741488200048,11.7763729190579,Spermatocyte_1700001F09Rik high(Testis)
X46.16,-4.35461734529612,11.8177189613478,Spermatocyte_1700001F09Rik high(Testis)
X49.16,-4.38153109607185,11.7842124844779,Spermatocyte_1700001F09Rik high(Testis)
X11.16,-3.12299304163141,11.4137563909401,Spermatocyte_1700001F09Rik high(Testis)
X2.16,-3.17832943506928,11.5124939501605,Spermatocyte_1700001F09Rik high(Testis)
X12.16,-3.08477573759927,11.3737913952778,Spermatocyte_1700001F09Rik high(Testis)
X23.16,-3.14124085299632,11.4110232239453,Spermatocyte_1700001F09Rik high(Testis)
X32.16,-3.24979591640035,11.4894527647666,Spermatocyte_1700001F09Rik high(Testis)
X18.20,-3.22462035444603,11.4399967883602,Spermatocyte_Mesp1 high(Testis)
X42.19,5.12235604928486,-10.30365271441,Spermatids_Tnp1 high(Testis)
X3.16,5.0922345003648,-10.2686540071177,Spermatocyte_1700001F09Rik high(Testis)
X44.21,5.21955344949742,-10.3726388836074,Spermatids_Cst13 high(Testis)
X26.22,5.13487351667384,-10.3071515932464,Elongating spermatid(Testis)
X49.22,5.24475660259046,-10.3835070684673,Elongating spermatid(Testis)
X5.16,-4.36342745652273,11.8268825260619,Spermatocyte_1700001F09Rik high(Testis)
X41.16,-4.3458886354256,11.8499416967126,Spermatocyte_1700001F09Rik high(Testis)
X21.16,-2.8624189963726,10.9831816733403,Spermatocyte_1700001F09Rik high(Testis)
X6.16,2.54338390556345,-6.56641303638333,Spermatocyte_1700001F09Rik high(Testis)
X30.16,2.8373870068474,-6.24267763959838,Spermatocyte_1700001F09Rik high(Testis)
X27.19,2.92203534679037,-6.14899528559426,Spermatids_Tnp1 high(Testis)
X4.23,2.11229749174622,-7.09329787790607,Spermatogonia_1700001P01Rik high(Testis)
X8.16,-3.54231964479035,11.6411534271632,Spermatocyte_1700001F09Rik high(Testis)
X7.16,-3.598829525991,11.6652417309285,Spermatocyte_1700001F09Rik high(Testis)
X24.16,-3.53434998879581,11.6428950214887,Spermatocyte_1700001F09Rik high(Testis)
X47.16,-3.6448483026543,11.6968323292468,Spermatocyte_1700001F09Rik high(Testis)
X40.20,-3.7659470328516,11.6898578681366,Spermatocyte_Mesp1 high(Testis)
X42.20,-3.69760001774738,11.671601823769,Spermatocyte_Mesp1 high(Testis)
X22.20,-3.40786152431149,11.5540361205013,Spermatocyte_Mesp1 high(Testis)
X10.16,-4.40972693155127,11.7733451166981,Spermatocyte_1700001F09Rik high(Testis)
X18.16,-4.40647311107988,11.7770271420872,Spermatocyte_1700001F09Rik high(Testis)
X20.16,-4.43638566957159,11.7367964873657,Spermatocyte_1700001F09Rik high(Testis)
X29.16,-4.40310221227984,11.7464584370154,Spermatocyte_1700001F09Rik high(Testis)
X17.16,-4.63826859339766,11.3040934406719,Spermatocyte_1700001F09Rik high(Testis)
X14.16,-4.56618148481359,11.4165391144961,Spermatocyte_1700001F09Rik high(Testis)
X28.16,-4.67203860916828,11.2523620827978,Spermatocyte_1700001F09Rik high(Testis)
X24.18,-4.63684972841296,11.3012995651876,Spermatocyte_Slc2a3 high(Testis)
X41.18,-4.58651964442518,11.3546755172064,Spermatocyte_Slc2a3 high(Testis)
X46.20,-4.54255436303088,11.3949598954277,Spermatocyte_Mesp1 high(Testis)
X19.16,-4.68033992495625,11.2324093229061,Spermatocyte_1700001F09Rik high(Testis)
X34.18,-4.75083465572735,11.1117900933527,Spermatocyte_Slc2a3 high(Testis)
X44.18,-4.73462954616029,11.1453777713174,Spermatocyte_Slc2a3 high(Testis)
X25.16,-2.89342007528295,11.0232411664811,Spermatocyte_1700001F09Rik high(Testis)
X33.16,-2.88222994758091,11.0052035208057,Spermatocyte_1700001F09Rik high(Testis)
X35.16,-2.89070250550367,11.0176073944853,Spermatocyte_1700001F09Rik high(Testis)
X34.22,-2.89572538356026,11.0068471609032,Elongating spermatid(Testis)
X22.16,5.26743569700018,-10.4124148906265,Spermatocyte_1700001F09Rik high(Testis)
X31.21,5.72219482172828,-10.7101369233933,Spermatids_Cst13 high(Testis)
X37.22,5.04084078585153,-10.2328867224019,Elongating spermatid(Testis)
X26.16,-2.97515126576696,11.1037219375074,Spermatocyte_1700001F09Rik high(Testis)
X43.17,-3.00500551739752,11.1047135682829,Spermatocyte_Calm2 high(Testis)
X37.20,-2.98910291009351,11.0968546585571,Spermatocyte_Mesp1 high(Testis)
X29.23,-2.96454373915102,11.0744444710362,Spermatogonia_1700001P01Rik high(Testis)
X27.16,5.10928228974618,-10.2983759895863,Spermatocyte_1700001F09Rik high(Testis)
X40.23,5.02649371021815,-10.2071370590005,Spermatogonia_1700001P01Rik high(Testis)
X16.22,2.9989064017075,-6.08619364926364,Elongating spermatid(Testis)
X43.22,2.90927945225462,-6.12824990412825,Elongating spermatid(Testis)
X1.23,2.95417117041793,-6.11198096297874,Spermatogonia_1700001P01Rik high(Testis)
X2.22,3.0229194042703,-6.0358213293325,Elongating spermatid(Testis)
X31.16,3.05018107455271,-6.07320517458219,Spermatocyte_1700001F09Rik high(Testis)
X33.23,3.09667768864548,-6.07466115236166,Spermatogonia_1700001P01Rik high(Testis)
X48.23,3.09655261980647,-6.06542797310245,Spermatogonia_1700001P01Rik high(Testis)
X7.20,-3.294681814142,11.4753069506008,Spermatocyte_Mesp1 high(Testis)
X4.18,-4.88991565552818,10.7017688629374,Spermatocyte_Slc2a3 high(Testis)
X36.16,-4.83127856712543,10.9090674729672,Spermatocyte_1700001F09Rik high(Testis)
X15.18,-4.88490394398687,10.7936184606719,Spermatocyte_Slc2a3 high(Testis)
X21.18,-4.84301602287779,10.9081282441501,Spermatocyte_Slc2a3 high(Testis)
X27.18,-4.87527143017251,10.8138806639954,Spermatocyte_Slc2a3 high(Testis)
X39.18,-4.79331245312605,11.0352351768271,Spermatocyte_Slc2a3 high(Testis)
X37.16,5.95667452485508,-10.8734397163556,Spermatocyte_1700001F09Rik high(Testis)
X33.22,6.08267346390944,-10.9445388022472,Elongating spermatid(Testis)
X44.22,5.97837913008788,-10.8849782561039,Elongating spermatid(Testis)
X19.23,5.83408955469729,-10.7821602940544,Spermatogonia_1700001P01Rik high(Testis)
X32.23,6.02107505627128,-10.9046106913889,Spermatogonia_1700001P01Rik high(Testis)
X17.17,3.2470721210051,-6.11485288905599,Spermatocyte_Calm2 high(Testis)
X38.16,3.276012630475,-6.12000158356958,Spermatocyte_1700001F09Rik high(Testis)
X29.20,3.16051662040022,-6.06260203708438,Spermatocyte_Mesp1 high(Testis)
X27.22,3.32983006073806,-6.18022441321471,Elongating spermatid(Testis)
X39.22,3.18946171340071,-6.0840766321942,Elongating spermatid(Testis)
X2.23,3.28751418292872,-6.12862323023597,Spermatogonia_1700001P01Rik high(Testis)
X39.16,-3.46224039534627,11.5915239712307,Spermatocyte_1700001F09Rik high(Testis)
X9.20,-3.38023834524846,11.5439669161953,Spermatocyte_Mesp1 high(Testis)
X48.20,-3.58594334419686,11.6131650553383,Spermatocyte_Mesp1 high(Testis)
X40.16,-3.07104792161966,11.3838651480221,Spermatocyte_1700001F09Rik high(Testis)
X43.16,-4.44309204882863,11.6898833145088,Spermatocyte_1700001F09Rik high(Testis)
X36.18,-4.40857491770046,11.7265855815248,Spermatocyte_Slc2a3 high(Testis)
X45.16,3.31069947667583,-6.17459386654134,Spermatocyte_1700001F09Rik high(Testis)
X48.16,-3.60640252914633,11.6510447905223,Spermatocyte_1700001F09Rik high(Testis)
X23.17,-3.68627104662733,11.6588328180587,Spermatocyte_Calm2 high(Testis)
X18.17,2.99225998363887,-6.04374485108063,Spermatocyte_Calm2 high(Testis)
X26.17,2.90810317192218,-6.12290380765262,Spermatocyte_Calm2 high(Testis)
X37.17,3.03565362571775,-5.98696873926056,Spermatocyte_Calm2 high(Testis)
X17.22,2.92214045867099,-6.07577908561095,Elongating spermatid(Testis)
X29.18,-4.39788333141027,11.6007702178163,Spermatocyte_Slc2a3 high(Testis)
X1.17,-4.36798317468568,11.5330356592694,Spermatocyte_Calm2 high(Testis)
X3.20,-4.32334070897366,11.557164462906,Spermatocyte_Mesp1 high(Testis)
X20.20,-4.36594317093347,11.5365498584544,Spermatocyte_Mesp1 high(Testis)
X44.20,-4.4354089486464,11.4729668205488,Spermatocyte_Mesp1 high(Testis)
X10.19,7.86890767025226,-11.4915387511621,Spermatids_Tnp1 high(Testis)
X2.17,7.60235508185394,-11.419828949162,Spermatocyte_Calm2 high(Testis)
X15.19,7.35701926452162,-11.3559340930242,Spermatids_Tnp1 high(Testis)
X20.21,7.9005313154158,-11.4929407468664,Spermatids_Cst13 high(Testis)
X47.21,6.72294552380259,-11.1774363727639,Spermatids_Cst13 high(Testis)
X6.22,7.82000337380291,-11.4804411416757,Elongating spermatid(Testis)
X15.17,-2.96998416101119,11.015432770361,Spermatocyte_Calm2 high(Testis)
X3.17,-3.07337407190795,11.1782939569596,Spermatocyte_Calm2 high(Testis)
X28.17,-3.10946895638445,11.2403694861696,Spermatocyte_Calm2 high(Testis)
X23.20,-3.19185684816001,11.357274049391,Spermatocyte_Mesp1 high(Testis)
X24.20,-3.05336998640669,11.1283250855765,Spermatocyte_Mesp1 high(Testis)
X4.17,2.1752608464877,-6.96014417220946,Spermatocyte_Calm2 high(Testis)
X27.17,2.10308689442143,-7.10034364597645,Spermatocyte_Calm2 high(Testis)
X12.18,2.17542807588417,-6.98789126295783,Spermatocyte_Slc2a3 high(Testis)
X34.20,-2.97523807361057,11.0497409903649,Spermatocyte_Mesp1 high(Testis)
X45.22,2.09973320631125,-7.10097887547783,Elongating spermatid(Testis)
X47.17,8.14611590558223,-11.4883797216659,Spermatocyte_Calm2 high(Testis)
X5.17,8.32822629540938,-11.5092385492386,Spermatocyte_Calm2 high(Testis)
X7.19,8.64027419387845,-11.510865962326,Spermatids_Tnp1 high(Testis)
X32.22,8.29925618954562,-11.521071269534,Elongating spermatid(Testis)
X24.23,8.75660872671177,-11.5088072860547,Spermatogonia_1700001P01Rik high(Testis)
X30.23,8.2323815984044,-11.5296389078657,Spermatogonia_1700001P01Rik high(Testis)
X6.17,-2.99643384468111,11.0861098179256,Spermatocyte_Calm2 high(Testis)
X35.20,-3.09100433594,11.1919745431353,Spermatocyte_Mesp1 high(Testis)
X22.17,-3.5855432947678,11.5614925034961,Spermatocyte_Calm2 high(Testis)
X7.17,-3.42640233535894,11.4074140785936,Spermatocyte_Calm2 high(Testis)
X33.17,-3.24007854272997,11.3547794937707,Spermatocyte_Calm2 high(Testis)
X10.20,-3.16694042772652,11.2365182698728,Spermatocyte_Mesp1 high(Testis)
X31.20,-3.27065100474447,11.3318018788549,Spermatocyte_Mesp1 high(Testis)
X36.20,-3.60485453558943,11.5680805000326,Spermatocyte_Mesp1 high(Testis)
X24.17,5.2507596173245,-10.3854423740353,Spermatocyte_Calm2 high(Testis)
X8.17,5.33940108017132,-10.4234747541643,Spermatocyte_Calm2 high(Testis)
X25.17,5.22556159498052,-10.3429812832756,Spermatocyte_Calm2 high(Testis)
X31.17,5.32431219868234,-10.3937724032065,Spermatocyte_Calm2 high(Testis)
X35.17,5.41075525420539,-10.4679658992093,Spermatocyte_Calm2 high(Testis)
X33.19,5.25680971431271,-10.3398597934681,Spermatids_Tnp1 high(Testis)
X4.20,-3.93093080576604,11.680194167833,Spermatocyte_Mesp1 high(Testis)
X9.17,-3.88628897420143,11.6861255611311,Spermatocyte_Calm2 high(Testis)
X8.20,-3.80616250323609,11.6846638553334,Spermatocyte_Mesp1 high(Testis)
X15.20,-3.8231660339259,11.68690222009,Spermatocyte_Mesp1 high(Testis)
X38.20,-3.82027603687442,11.6796529273224,Spermatocyte_Mesp1 high(Testis)
X43.20,-3.7873440053568,11.6669813278761,Spermatocyte_Mesp1 high(Testis)
X12.17,-3.69494858159317,11.64043781729,Spermatocyte_Calm2 high(Testis)
X10.17,-3.66358011166144,11.6154808155087,Spermatocyte_Calm2 high(Testis)
X41.17,-3.7134753095829,11.6441272194481,Spermatocyte_Calm2 high(Testis)
X48.17,-3.63766611726417,11.6032524637651,Spermatocyte_Calm2 high(Testis)
X11.17,8.14025221803501,-11.4920581347224,Spermatocyte_Calm2 high(Testis)
X13.17,7.9853304441787,-11.4798095575208,Spermatocyte_Calm2 high(Testis)
X18.21,7.99585889571256,-11.5057968564754,Spermatids_Cst13 high(Testis)
X46.17,-3.71637188868961,11.6919600923921,Spermatocyte_Calm2 high(Testis)
X14.17,-4.03666802202711,11.6417559903021,Spermatocyte_Calm2 high(Testis)
X39.20,-4.08444177878,11.6146060897767,Spermatocyte_Mesp1 high(Testis)
X16.20,-2.95209598447016,11.0056466568622,Spermatocyte_Mesp1 high(Testis)
X16.17,2.99495002261553,-6.00136163774875,Spermatocyte_Calm2 high(Testis)
X30.17,3.06429645652007,-6.0168175015951,Spermatocyte_Calm2 high(Testis)
X19.17,-4.19082115232823,11.5699746915299,Spermatocyte_Calm2 high(Testis)
X39.17,-3.78846136995857,11.6255114973363,Spermatocyte_Calm2 high(Testis)
X20.17,5.4019128487781,-10.4890170394822,Spermatocyte_Calm2 high(Testis)
X35.19,6.40743946862332,-11.0781109287621,Spermatids_Tnp1 high(Testis)
X21.17,6.28778384517202,-11.0202701841175,Spermatocyte_Calm2 high(Testis)
X41.21,6.22441941131898,-11.0014084283851,Spermatids_Cst13 high(Testis)
X21.22,6.29597174191176,-11.0385069812753,Elongating spermatid(Testis)
X24.22,6.53085355555173,-11.1189352731614,Elongating spermatid(Testis)
X42.22,6.31971416401167,-11.0453011720843,Elongating spermatid(Testis)
X38.17,-3.53526007657409,11.5662485486115,Spermatocyte_Calm2 high(Testis)
X29.17,5.24500740020919,-10.4165058453765,Spermatocyte_Calm2 high(Testis)
X47.22,5.13961997000061,-10.3150479884385,Elongating spermatid(Testis)
X26.20,2.20928256540073,-6.99587599405903,Spermatocyte_Mesp1 high(Testis)
X35.23,2.10919986427676,-7.10864145149638,Spermatogonia_1700001P01Rik high(Testis)
X32.17,5.19048718568307,-10.147668709293,Spermatocyte_Calm2 high(Testis)
X48.19,3.1564929634408,-6.06618724662312,Spermatids_Tnp1 high(Testis)
X45.20,-3.16054979732747,11.277513344536,Spermatocyte_Mesp1 high(Testis)
X42.17,5.74606192842821,-10.7172998718315,Spermatocyte_Calm2 high(Testis)
X34.17,6.27101550272119,-11.0188438445259,Spermatocyte_Calm2 high(Testis)
X49.20,6.18455454727314,-10.9876163358241,Spermatocyte_Mesp1 high(Testis)
X3.22,6.13062861781344,-10.9622840652785,Elongating spermatid(Testis)
X24.19,10.4858639153655,-10.8810472493591,Spermatids_Tnp1 high(Testis)
X36.17,10.5042655069214,-10.8792402965109,Spermatocyte_Calm2 high(Testis)
X34.19,10.5360774753511,-10.8446216247673,Spermatids_Tnp1 high(Testis)
X28.21,10.449879234585,-10.9227436662868,Spermatids_Cst13 high(Testis)
X34.21,10.4184892501001,-10.9521632857145,Spermatids_Cst13 high(Testis)
X45.23,10.4692396198508,-10.9093699931062,Spermatogonia_1700001P01Rik high(Testis)
X40.17,2.19471445261572,-7.01263953730938,Spermatocyte_Calm2 high(Testis)
X11.19,5.14218861476053,-10.307312596938,Spermatids_Tnp1 high(Testis)
X27.23,5.27478051106148,-10.4209873308534,Spermatogonia_1700001P01Rik high(Testis)
X2.19,9.61051914826142,-11.3757660593664,Spermatids_Tnp1 high(Testis)
X44.17,9.4910315987534,-11.4005208029876,Spermatocyte_Calm2 high(Testis)
X9.19,9.42685722696832,-11.4135536140534,Spermatids_Tnp1 high(Testis)
X16.21,8.98478072353326,-11.4856567332594,Spermatids_Cst13 high(Testis)
X19.22,9.57974607072122,-11.3837769999778,Elongating spermatid(Testis)
X11.23,9.56377094557972,-11.3871401169336,Spermatogonia_1700001P01Rik high(Testis)
X45.17,9.57208188993776,-11.3852258363749,Spermatocyte_Calm2 high(Testis)
X25.22,9.70278813477171,-11.3520734868475,Elongating spermatid(Testis)
X4.19,7.89887498063892,-11.4931352236317,Spermatids_Tnp1 high(Testis)
X49.17,-3.77482082983066,11.660815054128,Spermatocyte_Calm2 high(Testis)
X6.18,-4.90120294269326,10.4784307575862,Spermatocyte_Slc2a3 high(Testis)
X11.18,-4.90054973586702,10.3946864679497,Spermatocyte_Slc2a3 high(Testis)
X30.18,-4.90090774977429,10.4118161298632,Spermatocyte_Slc2a3 high(Testis)
X37.18,-4.89548181405937,10.4431880682347,Spermatocyte_Slc2a3 high(Testis)
X42.18,-4.89486708690155,10.3571986999377,Spermatocyte_Slc2a3 high(Testis)
X5.18,-4.89365656039664,10.7954572070591,Spermatocyte_Slc2a3 high(Testis)
X1.18,-4.89186260042309,10.8376412087398,Spermatocyte_Slc2a3 high(Testis)
X17.18,-4.87808019732998,10.8570453318328,Spermatocyte_Slc2a3 high(Testis)
X32.18,-4.87595460281533,10.8163438763598,Spermatocyte_Slc2a3 high(Testis)
X14.18,-4.84118525198691,10.8686893769437,Spermatocyte_Slc2a3 high(Testis)
X2.18,-4.77661883925933,11.0479256965362,Spermatocyte_Slc2a3 high(Testis)
X3.18,-4.83793445120474,10.7459426217951,Spermatocyte_Slc2a3 high(Testis)
X22.18,-4.87775137453564,10.7401096108599,Spermatocyte_Slc2a3 high(Testis)
X46.18,-4.87858652144683,10.7698490866126,Spermatocyte_Slc2a3 high(Testis)
X26.18,-4.90025722795801,10.5659617976583,Spermatocyte_Slc2a3 high(Testis)
X33.18,-4.90699872788222,10.479134995294,Spermatocyte_Slc2a3 high(Testis)
X7.18,-3.38385761732011,11.5130523728205,Spermatocyte_Slc2a3 high(Testis)
X5.20,-3.36043475023235,11.5181565635933,Spermatocyte_Mesp1 high(Testis)
X8.18,-4.89668861791804,10.3575939514961,Spermatocyte_Slc2a3 high(Testis)
X13.18,-4.91406194530203,10.4177192126405,Spermatocyte_Slc2a3 high(Testis)
X48.18,-4.86768829478089,10.3346764726227,Spermatocyte_Slc2a3 high(Testis)
X9.18,-4.87758890094376,10.3229086849208,Spermatocyte_Slc2a3 high(Testis)
X38.18,-4.9108449604923,10.3717600299105,Spermatocyte_Slc2a3 high(Testis)
X10.18,-4.78563528294613,11.0596906774426,Spermatocyte_Slc2a3 high(Testis)
X43.18,-4.7806401441912,11.052705933411,Spermatocyte_Slc2a3 high(Testis)
X31.18,-4.90908964288967,10.4889464921247,Spermatocyte_Slc2a3 high(Testis)
X16.18,-4.88101472322867,10.8245465929507,Spermatocyte_Slc2a3 high(Testis)
X18.18,-3.84559537176789,11.6877232801816,Spermatocyte_Slc2a3 high(Testis)
X19.18,-3.85436345096198,11.700829830158,Spermatocyte_Slc2a3 high(Testis)
X20.18,-4.68621864770895,11.2042508475445,Spermatocyte_Slc2a3 high(Testis)
X49.18,-4.74201231061219,11.1356625149902,Spermatocyte_Slc2a3 high(Testis)
X23.18,-4.88930712351679,10.7456318331113,Spermatocyte_Slc2a3 high(Testis)
X25.18,-4.90719142345355,10.4065208267181,Spermatocyte_Slc2a3 high(Testis)
X28.18,-4.85343850052198,10.8962018496937,Spermatocyte_Slc2a3 high(Testis)
X2.20,-4.38015997356078,11.6165492562901,Spermatocyte_Mesp1 high(Testis)
X47.20,-4.55008348761168,11.3859299580156,Spermatocyte_Mesp1 high(Testis)
X35.18,-4.89665531670175,10.6429748164444,Spermatocyte_Slc2a3 high(Testis)
X40.18,-4.9028942285209,10.8005236118373,Spermatocyte_Slc2a3 high(Testis)
X45.18,-4.9181614329728,10.8548434685625,Spermatocyte_Slc2a3 high(Testis)
X47.18,-4.68037031414867,11.2435539984451,Spermatocyte_Slc2a3 high(Testis)
X30.19,7.94145932100069,-11.5066800507849,Spermatids_Tnp1 high(Testis)
X1.19,8.14404759940287,-11.5344073061045,Spermatids_Tnp1 high(Testis)
X32.21,8.07968373363488,-11.5291041125957,Spermatids_Cst13 high(Testis)
X5.23,8.0965464893844,-11.5458190434217,Spermatogonia_1700001P01Rik high(Testis)
X3.21,9.65368827245457,-11.367679076899,Spermatids_Cst13 high(Testis)
X17.23,9.577624932954,-11.3859969892393,Spermatogonia_1700001P01Rik high(Testis)
X3.19,9.82556402973709,-11.2912582543737,Spermatids_Tnp1 high(Testis)
X8.19,9.70844493670655,-11.353092535443,Spermatids_Tnp1 high(Testis)
X45.19,10.0192753074777,-11.2294744661983,Spermatids_Tnp1 high(Testis)
X46.21,9.68996173729775,-11.3712267783568,Spermatids_Cst13 high(Testis)
X12.23,9.79472738501991,-11.3221059634659,Spermatogonia_1700001P01Rik high(Testis)
X41.22,7.96153774413953,-11.5118830049971,Elongating spermatid(Testis)
X5.19,6.32536893760787,-11.0480467458791,Spermatids_Tnp1 high(Testis)
X22.19,10.5902689030883,-10.8024710376141,Spermatids_Tnp1 high(Testis)
X6.19,10.5712763517617,-10.8200684472498,Spermatids_Tnp1 high(Testis)
X12.21,10.6897700513685,-10.7258346346123,Spermatids_Cst13 high(Testis)
X14.21,10.6189498640687,-10.7648572631474,Spermatids_Cst13 high(Testis)
X3.23,8.83468942177197,-11.5056392346271,Spermatogonia_1700001P01Rik high(Testis)
X20.23,8.85116291736714,-11.5033611337254,Spermatogonia_1700001P01Rik high(Testis)
X46.23,9.70192599722651,-11.3557693300375,Spermatogonia_1700001P01Rik high(Testis)
X22.21,8.90603950084551,-11.4980938134263,Spermatids_Cst13 high(Testis)
X18.19,7.93051839373431,-11.5052375464468,Spermatids_Tnp1 high(Testis)
X5.22,7.82392404244495,-11.4843611442673,Elongating spermatid(Testis)
X31.19,11.5818216267597,-10.5091461235526,Spermatids_Tnp1 high(Testis)
X12.19,11.5596969260525,-10.5145942737105,Spermatids_Tnp1 high(Testis)
